"latitude","longitude"
38.2448462991684,-108.041199905299
38.2071746672705,-108.039477811932
38.2156444742036,-108.051472041584
38.2171367429176,-108.036251880019
38.2240993663651,-108.091958246712
38.2332732480865,-108.095347829405
38.2157371293964,-108.023346976227
38.2131093636317,-108.035118269722
38.2374443615971,-108.118765822619
38.2387811444641,-108.068687129258
38.2184837610656,-108.019866932934
38.2460404459839,-108.085286586319
38.2101727502944,-108.030751885827
38.2174184237253,-108.018335696963
38.235654074507,-108.054413129993
38.2572808062489,-108.105751529741
38.2131667440815,-108.052338133565
38.2105487628031,-108.049087589851
38.2381963181661,-108.069635778731
38.2542807649693,-108.098871173837
38.241119972382,-108.052462555398
38.2326278154401,-108.122327751339
38.2236405883567,-108.105400591798
38.241718988036,-108.048946502799
38.2097326324248,-108.038286908486
38.2043753273543,-108.023701535521
38.2198306710346,-108.057446233089
38.2447107650471,-108.091440642969
38.2141561144359,-108.037123167919
38.2393880394676,-108.114151224941
38.2305080006545,-108.078597890343
38.2507210487193,-108.113682659832
38.225883407642,-108.079253570341
38.260059927312,-108.110646605429
38.2649257503896,-108.098576368185
38.2150198366631,-108.065812237636
38.2323738850422,-108.091987386072
38.234310250067,-108.077431485504
38.2340346714088,-108.072404228707
38.2515560294912,-108.115463105973
38.2143118988332,-108.032208272486
38.2069550295436,-108.045878047546
38.2207742293202,-108.064883015019
38.2400393009526,-108.062203392892
38.2462985230904,-108.12144744276
38.2398164351226,-108.061234823951
38.2128430321435,-108.035046878899
38.2151506593444,-108.022971864454
38.2468265252614,-108.084845249416
38.2484923382731,-108.096745916783
38.2153228545714,-108.048204567836
38.2433228595881,-108.091817345095
38.2307925984445,-108.095594963352
38.2152747329856,-108.020997321985
38.2221556592395,-108.072689113218
38.2084868043105,-108.047912035696
38.2303221086237,-108.076703252967
38.2195666512576,-108.060699352851
38.2115960147397,-108.06174261107
38.2453845537455,-108.109147543106
38.2279575010065,-108.060713854847
38.2123987515295,-108.020930588983
38.2409746526125,-108.103360937354
38.216508819345,-108.046097388428
38.2483919755915,-108.07014165712
38.2382339469879,-108.075347996007
38.2204974057664,-107.997360183638
38.230232821963,-108.060138456791
38.2386689253772,-108.078656330651
38.2380713921747,-108.102889175777
38.2176562858338,-108.058567400475
38.2052432839057,-108.064997846188
38.2604534184856,-108.114499381332
38.2054931157962,-108.040848895384
38.2129184737309,-108.062453084833
38.2265298676905,-108.051301242733
38.2516818951025,-108.096205002588
38.2337870664048,-108.088147287604
38.2579329096609,-108.082735411108
38.2227396585547,-108.073266145302
38.2161675530356,-108.030988266274
38.2384824765065,-108.074963981353
38.2529475022546,-108.114983471486
38.231191445232,-108.105986411504
38.2204810485246,-108.038947197789
38.2524049101892,-108.08723400261
38.2196608545635,-108.000561832737
38.2153735521282,-108.052115370453
38.2185181025109,-108.069594080861
38.2147112788209,-108.092939222438
38.2599173285197,-108.11273460944
38.2198061649774,-107.99993488561
38.2279830822231,-108.04546689932
38.2487938247096,-108.096948685507
38.2316558681761,-108.114125177811
38.2090112476345,-108.037919095488
38.2421027268496,-108.108795367588
38.2230667957077,-108.079897261441
38.2431695352003,-108.047061362729
38.2233623866034,-108.095664946171
38.2591263340515,-108.084684019422
38.2336294685511,-108.114914345634
38.252772615567,-108.099290712978
38.22018697018,-108.076870473088
38.2385226474029,-108.08645962669
38.2474781870794,-108.06750202827
38.2221388930614,-108.040085395778
38.2129773221302,-108.065412414382
38.2089280656736,-108.028411813186
38.2135708161819,-108.046816957559
38.2062188901921,-108.035603636778
38.2451486250853,-108.059194489983
38.2530209774171,-108.12196697632
38.2181282361455,-108.019174393503
38.2054912970969,-108.059002315794
38.241643112245,-108.080840435939
38.2606474283912,-108.085180169355
38.2130474945768,-108.056849480712
38.2260842483273,-108.072977649416
38.2118281304108,-108.043170058706
38.2516562163818,-108.113002182254
38.2599327838063,-108.099584382199
38.2175770884926,-108.017032958513
38.2239623973929,-108.082053316154
38.2304740518496,-108.086544410205
38.2425380569978,-108.08681402323
38.2449851341484,-108.068644741254
38.2098749940168,-108.064372771384
38.2156827235631,-107.996050444695
38.2534283444244,-108.07387043595
38.2336421298744,-108.090448025518
38.2517144248616,-108.085897184092
38.2128595144287,-108.024568242498
38.2526232653356,-108.086348763804
38.2041471425949,-108.057046487032
38.2326566924062,-108.095984671403
38.2381112399105,-108.064980621642
38.2278616832177,-108.072499205676
38.2366300007614,-108.075275394434
38.2181590074013,-108.024997768884
38.2121612142793,-108.056226247955
38.2501963462819,-108.065716527709
38.2269206886186,-108.109874797391
38.2170089986302,-108.03149094498
38.2088358860852,-108.025413289684
38.2422366394994,-108.092048525026
38.2162314604855,-108.087676863757
38.2344408194525,-108.119104920507
38.2063778302958,-108.050770710221
38.2427898004739,-108.088253248962
38.2168278062444,-108.003529681476
38.2158370719205,-108.014878512989
38.2453268504481,-108.051599528727
38.2321839347452,-108.115877082742
38.2609123214719,-108.092571285465
38.2095563285469,-108.062848338488
38.2581721955372,-108.113490769104
38.2389039074238,-108.067879685721
38.2483328772653,-108.087386293309
38.2375659513658,-108.068003443265
38.2470835585297,-108.101588065833
38.2346678728854,-108.069550605147
38.2365179781509,-108.092656082571
38.243752786066,-108.054831897942
38.2325108937658,-108.059897956278
38.2391005264877,-108.090352518568
38.2354268479866,-108.058440833429
38.2431403263094,-108.12128005655
38.2334599460904,-108.076611580263
38.2366024673957,-108.08188028695
38.2543567561527,-108.098532684753
38.232990086163,-108.063858984015
38.2349090742232,-108.120266652755
38.2554862251804,-108.083262960532
38.2315387392543,-108.101362702802
38.2194380166187,-108.039396743703
38.2394550769441,-108.11354153144
38.2291957343836,-108.106278831299
38.2223942168903,-108.065192689895
38.2481751488024,-108.121115013378
38.2450642867959,-108.081778446027
38.228745648707,-108.11111809931
38.2215164188673,-108.093715428511
38.2658927483151,-108.095039917229
38.2576791195153,-108.110116487543
38.2206603685091,-108.029105811751
38.2492931389801,-108.082220347155
38.214151264424,-108.068536544063
38.246144716541,-108.062532150927
38.2617652788626,-108.087314756933
38.2446808116109,-108.075044444002
38.2344355501092,-108.083500871441
38.223094080114,-108.036990151232
38.2302476137586,-108.053205171078
38.2484789226188,-108.087348775873
38.24788255266,-108.101844588578
38.2549667937554,-108.118929742696
38.219639495097,-108.074435463399
38.2509374335612,-108.083415509173
38.2333503064968,-108.096905448484
38.2359629754891,-108.077811918089
38.2137464816649,-108.028825777808
38.2465851564144,-108.039371395184
38.2058155905981,-108.052386911429
38.2138463884746,-108.046160566768
38.2259783392667,-108.070520299086
38.2195887562108,-108.026113230618
38.2565819244583,-108.107707504763
38.253290371795,-108.113659127235
38.2153287176671,-108.020280510767
38.2146001708166,-108.019880627524
38.2167427002613,-108.068404034616
38.208401440636,-108.068648725839
38.2142979176583,-108.070543534504
38.233200009081,-108.055920694542
38.218077487199,-108.083008113138
38.2569885647263,-108.078925687608
38.2229000819641,-108.092628131311
38.2174624200045,-108.037448880501
38.2327143782736,-108.045047957291
38.2459263703946,-108.071382487464
38.2200025016196,-108.071470230478
38.2619955038543,-108.089200021232
38.2258311173799,-108.084709536217
38.2130344443398,-108.052389056093
38.2311346967436,-108.107995210985
38.2352737144848,-108.068550593592
38.2082651100062,-108.037174101224
38.2107202916114,-108.024494352364
38.2150918710239,-108.07166766342
38.2405523461732,-108.101010720716
38.2168553139482,-108.087828262502
38.2636840584149,-108.096741436854
38.2179113782445,-108.041201362839
38.2393221579545,-108.053872423888
38.2163806359048,-108.041217854577
38.2278967302533,-108.11131986469
38.2485575622268,-108.050227919085
38.262278769473,-108.089793087488
38.2387614258292,-108.069496488236
38.2179701653793,-108.002834612179
38.2534831451101,-108.104046549492
38.2596470349472,-108.103532343229
38.2196935129132,-108.06408568461
38.2140850659618,-108.070730677486
38.2645968746095,-108.086823197154
38.2606073497508,-108.098566296016
38.2384720699524,-108.099364824668
38.2407574355486,-108.098844435136
38.2326804977538,-108.071245530073
38.2617349624838,-108.092822921725
38.2044948304754,-108.029475171204
38.2589339664323,-108.086231490747
38.2473410557971,-108.050395289425
38.2113064993756,-108.045740380074
38.2396503438121,-108.060361963512
38.2403677199105,-108.092725068937
38.2382641892721,-108.112137341107
38.2487152172951,-108.118182984836
38.2356233921966,-108.045355030715
38.2341337737949,-108.079025348728
38.2523433182053,-108.101616207635
38.2252930866581,-108.05608525398
38.2189017276863,-108.076713469555
38.2288521471048,-108.060090722408
38.2060051112777,-108.057649446755
38.2628338841321,-108.099462416277
38.2049166294431,-108.029671015336
38.2176702313913,-107.998359359006
38.2484128024315,-108.079447463154
38.2358596583327,-108.048957094211
38.2517712768719,-108.093563927179
38.2114040929404,-108.09364903804
38.2598054304042,-108.085647138689
38.2141300657718,-108.060910874059
38.2376780706091,-108.090928428522
38.2357792489322,-108.104732393198
38.242789851492,-108.070370646849
38.2120762679473,-108.029593336263
38.25884170167,-108.105076137729
38.2607568249813,-108.092740255428
38.2348757737022,-108.094090843379
38.2271517388663,-108.06753214495
38.2470525391394,-108.05717374383
38.2256504202976,-108.055753092592
38.2122300353266,-108.090166022384
38.2544684980451,-108.082489376495
38.2536402646222,-108.098118343974
38.2159751634023,-108.031053490684
38.2047543710688,-108.046165715984
38.2600522683026,-108.102657639718
38.2279253835207,-108.053941522779
38.2351651778422,-108.052291864041
38.2271611943297,-108.066493446149
38.22424381369,-108.040584100656
38.2491183588024,-108.092163565788
38.2146995439458,-108.048236908739
38.2363877033627,-108.073959985602
38.2355754661852,-108.079909555445
38.2424266029409,-108.063152128451
38.2513404635459,-108.065764816748
38.2369305365012,-108.051731587985
38.2495102770358,-108.102542482628
38.2260992810769,-108.059760405587
38.2426036080338,-108.06933855413
38.2367122792155,-108.061357675325
38.2356006956799,-108.094705051521
38.2323688906427,-108.11609691197
38.2495566491265,-108.062670294896
38.2268599821223,-108.042025679521
38.2363196120194,-108.070230536162
38.2482975589755,-108.09716115053
38.2356987298821,-108.044673613519
38.2135122368196,-108.056318038595
38.2297486879544,-108.048992808665
38.2618779159158,-108.111402363456
38.2555076343628,-108.078548302474
38.2168590398729,-108.073379853492
38.2432753053277,-108.110314247113
38.2461656745367,-108.039590482444
38.2424678983167,-108.097922539034
38.2312547456846,-108.11033307706
38.261112693715,-108.113030641033
38.2395316587476,-108.059306465494
38.2333641754104,-108.097204987575
38.2311711188166,-108.076305176434
38.2358413103228,-108.070609302197
38.2516784484715,-108.088408817847
38.2206186324236,-108.057597110903
38.2210561471692,-108.078063277939
38.2381079994347,-108.101524621745
38.229657424721,-108.11890485722
38.2111601548819,-108.057285215527
38.2418344095954,-108.061090191073
38.2095399494153,-108.025450834382
38.2162413642041,-108.053753837417
38.2165827698874,-108.015238828306
38.227587393643,-108.061076080983
38.2071883625635,-108.034530455637
38.2085664234533,-108.043573814032
38.2425567638527,-108.091456624154
38.2147781891225,-108.088691420188
38.2399802820387,-108.078516842318
38.2318929891894,-108.088645502964
38.2183651846588,-108.092123989893
38.241322420438,-108.063896465823
38.253802212713,-108.107664624749
38.2614943319372,-108.106241729313
38.2161908252485,-108.060513266808
38.2201053532676,-108.093066508704
38.2554894712571,-108.083900383864
38.2209345686935,-108.068785525618
38.2476565149443,-108.110858129242
38.2317519297555,-108.100953549392
38.2449467481068,-108.085196274117
38.2082138607434,-108.022846510679
38.2209237282072,-108.038962226261
38.2110646579837,-108.068936164673
38.254927633354,-108.104438566518
38.2347345973671,-108.110551874217
38.2529211079305,-108.112734087077
38.2376773283022,-108.071801442845
38.243145650363,-108.114089953534
38.2243830128947,-108.070464280168
38.2656964143006,-108.093009499691
38.2319946618095,-108.092523870912
38.2189264431707,-108.041936190814
38.2568811387687,-108.095534045022
38.2497926931806,-108.115506276865
38.2355760209652,-108.063593652353
38.2112449011501,-108.023231646941
38.2305663228365,-108.091398229803
38.2640182918129,-108.097663521049
38.2363016208545,-108.058409045166
38.2244365624745,-108.078238641152
38.2295518839628,-108.12006783922
38.2555000345544,-108.079661445669
38.2506309806235,-108.109806957172
38.2278134607132,-108.045135012398
38.2459763146764,-108.07656943234
38.2215630817595,-108.062383889862
38.2187945345225,-107.994320286634
38.2577936180793,-108.116091526187
38.2451052770959,-108.095433795992
38.2100298030809,-108.042280225272
38.2109101537132,-108.023057366655
38.2140317184181,-108.091719147324
38.2228056613147,-108.06049551852
38.2326504740162,-108.117124468238
38.2468194272353,-108.101611962379
38.232664655709,-108.071031105739
38.2446167841537,-108.042967124377
38.2276398890689,-108.106413929506
38.2122112289332,-108.089366854468
38.2044126832046,-108.037790766194
38.2370031038518,-108.095424121429
38.2245492850674,-108.076568774003
38.2470061747768,-108.085849189141
38.2277926553978,-108.110215292517
38.2527981906193,-108.089424587361
38.2120032362326,-108.037451837401
38.2618750623557,-108.101418053701
38.2182731781402,-108.079178371412
38.215534155417,-108.032980127311
38.2130382690874,-108.064951013013
38.2267646804878,-108.058681267576
38.2578856963421,-108.108373992495
38.2627826236981,-108.091013479526
38.2528751311651,-108.07722747195
38.240423212753,-108.093087376044
38.2583588458913,-108.099316706121
38.2609386917079,-108.098990057608
38.2241991012498,-108.10659285596
38.2418337702014,-108.042502219832
